Gene	Mutations	MutationFreq%	Lenght	Corrected 
ABCA9	2	0.4032258064516129	86461	4.66367271314943e-06
DSE	2	0.4032258064516129	190688	2.114584066389143e-06
SLC6A15	2	0.4032258064516129	54138	7.448110503742527e-06
KCNB1	2	0.4032258064516129	190903	2.1122025659712674e-06
DISP1	2	0.4032258064516129	190973	2.111428350874798e-06
TRPM4	2	0.4032258064516129	54095	7.454030990879247e-06
CD200R1	2	0.4032258064516129	53898	7.481275862770657e-06
CCNK	2	0.4032258064516129	53875	7.484469725319961e-06
RHOA	2	0.4032258064516129	53859	7.486693151592359e-06
THAP4	2	0.4032258064516129	52753	7.643656407249122e-06
CCDC80	2	0.4032258064516129	52733	7.646555410304988e-06
GFPT2	2	0.4032258064516129	52638	7.660355759178027e-06
FLT1	2	0.4032258064516129	194799	2.0699582977921493e-06
IL4R	2	0.4032258064516129	51110	7.889372069098276e-06
AKAP11	2	0.4032258064516129	51109	7.88952643275378e-06
LRCH1	2	0.4032258064516129	199872	2.017420181174016e-06
SIN3B	2	0.4032258064516129	50955	7.913370747750229e-06
COL5A3	2	0.4032258064516129	50943	7.91523480069122e-06
ADAMTS14	2	0.4032258064516129	89935	4.483524839624317e-06
USP8	2	0.4032258064516129	90041	4.478246648211514e-06
AP3B2	2	0.4032258064516129	50831	7.932675069379177e-06
SATB2	2	0.4032258064516129	201761	1.9985319583646635e-06
RSBN1	2	0.4032258064516129	50644	7.961966006863852e-06
RTTN	2	0.4032258064516129	202695	1.9893229060983884e-06
NCKAP1L	2	0.4032258064516129	50491	7.986092698730722e-06
CDC14B	2	0.4032258064516129	129602	3.111262221660259e-06
RNF6	2	0.4032258064516129	90199	4.470402182414582e-06
CTR9	2	0.4032258064516129	50379	8.003846969007183e-06
TRPV4	2	0.4032258064516129	50319	8.013390696389294e-06
TECTA	2	0.4032258064516129	90247	4.468024493352831e-06
TGFBR1	2	0.4032258064516129	50154	8.039753687674222e-06
PARP14	2	0.4032258064516129	50001	8.06435484193542e-06
KHDRBS3	2	0.4032258064516129	199266	2.023555480872868e-06
MGAM	2	0.4032258064516129	198934	2.026932582925055e-06
ASAP2	2	0.4032258064516129	198918	2.027095619559883e-06
KCNJ10	2	0.4032258064516129	71509	5.638811988024066e-06
BBS4	2	0.4032258064516129	52296	7.710452165588436e-06
RASGRF1	2	0.4032258064516129	130874	3.0810230179532443e-06
NID1	2	0.4032258064516129	89279	4.516468670702101e-06
GNAL	2	0.4032258064516129	196421	2.0528650523702298e-06
NRG2	2	0.4032258064516129	196520	2.0518308897395327e-06
ARID4B	2	0.4032258064516129	196585	2.051152460521469e-06
EP400	2	0.4032258064516129	130518	3.089426795167049e-06
CAPZA1	2	0.4032258064516129	51811	7.782629295933545e-06
AMBRA1	2	0.4032258064516129	197711	2.039470775281157e-06
RAI1	2	0.4032258064516129	129995	3.1018562748691328e-06
ZBTB16	2	0.4032258064516129	197724	2.0393366837187844e-06
ENTPD7	2	0.4032258064516129	51732	7.794514158579079e-06
RALGDS	2	0.4032258064516129	51614	7.812333987902756e-06
PHLDB1	2	0.4032258064516129	51591	7.815816837270318e-06
P4HA1	2	0.4032258064516129	89757	4.492416262259354e-06
EXOC1	2	0.4032258064516129	51438	7.839064630265814e-06
RIPK1	2	0.4032258064516129	51363	7.850511193886901e-06
CECR2	2	0.4032258064516129	198202	2.034418454160972e-06
ACVR2A	2	0.4032258064516129	86309	4.671885973092179e-06
MTDH	2	0.4032258064516129	86076	4.684532348757063e-06
PKNOX1	2	0.4032258064516129	59421	6.785914179357684e-06
BRWD1	2	0.4032258064516129	137383	2.935048779336693e-06
TTC26	2	0.4032258064516129	58242	6.9232822782805e-06
SYNPO	2	0.4032258064516129	58127	6.936979483744437e-06
ZFC3H1	2	0.4032258064516129	58126	6.937098827574802e-06
G3BP2	2	0.4032258064516129	82740	4.873408344834577e-06
NPHP1	2	0.4032258064516129	82755	4.87252500092578e-06
DAAM1	2	0.4032258064516129	182759	2.2063253051921542e-06
ABCA5	2	0.4032258064516129	82933	4.86206704751562e-06
SPARCL1	2	0.4032258064516129	57726	6.985167973731298e-06
TMCC2	2	0.4032258064516129	57686	6.990011553091095e-06
RBL2	2	0.4032258064516129	57671	6.991829627570407e-06
IQCA1	2	0.4032258064516129	183388	2.1987578601195986e-06
PLCG2	2	0.4032258064516129	183406	2.198542067607455e-06
GAK	2	0.4032258064516129	83097	4.852471285986412e-06
CYSLTR2	2	0.4032258064516129	57515	7.010793818162442e-06
BRIP1	2	0.4032258064516129	184420	2.186453781865377e-06
USP7	2	0.4032258064516129	83231	4.844658918571361e-06
NCOA6	2	0.4032258064516129	136554	2.952867044917124e-06
KIF3B	2	0.4032258064516129	57360	7.029738606199667e-06
WNK2	2	0.4032258064516129	136450	2.9551176727857302e-06
TTBK2	2	0.4032258064516129	182079	2.214565141787976e-06
PROX1	2	0.4032258064516129	58329	6.912955930182463e-06
MTMR12	2	0.4032258064516129	85993	4.689053835214645e-06
LRRC36	2	0.4032258064516129	58406	6.903842181481576e-06
MGAT5B	2	0.4032258064516129	81989	4.918047621651843e-06
NUP188	2	0.4032258064516129	59397	6.788656101345403e-06
ADCYAP1R1	2	0.4032258064516129	59166	6.815160843248029e-06
FAM81B	2	0.4032258064516129	59088	6.824157298463528e-06
UHRF1	2	0.4032258064516129	59074	6.825774561594152e-06
FAT1	2	0.4032258064516129	138928	2.902408488221329e-06
ATAD2B	2	0.4032258064516129	178459	2.2594870892003925e-06
LRIG2	2	0.4032258064516129	59062	6.827161397372472e-06
KDM2A	2	0.4032258064516129	138819	2.9046874451740246e-06
USP6	2	0.4032258064516129	59002	6.834104038026048e-06
FPR1	2	0.4032258064516129	58943	6.8409447508883655e-06
FBXO38	2	0.4032258064516129	58901	6.845822761101049e-06
CHAT	2	0.4032258064516129	58847	6.852104719894181e-06
EEF2K	2	0.4032258064516129	82460	4.889956420708379e-06
AJAP1	2	0.4032258064516129	137925	2.923515000555468e-06
NXN	2	0.4032258064516129	180466	2.2343588623431167e-06
GBF1	2	0.4032258064516129	137528	2.9319542671427846e-06
SORL1	2	0.4032258064516129	181449	2.2222542226830288e-06
CLIC2	2	0.4032258064516129	58446	6.899117244150377e-06
RASEF	2	0.4032258064516129	83587	4.824025344271393e-06
ATG13	2	0.4032258064516129	57291	7.038205066268924e-06
OSBPL3	2	0.4032258064516129	185094	2.1784920443213337e-06
SLC26A4	2	0.4032258064516129	56981	7.076495787220528e-06
ANXA2	2	0.4032258064516129	55749	7.232879629259949e-06
VAV1	2	0.4032258064516129	84658	4.762997075900835e-06
ADAMTS18	2	0.4032258064516129	187221	2.153742403104422e-06
TRPA1	2	0.4032258064516129	55667	7.243533986951208e-06
ARHGEF10	2	0.4032258064516129	134715	2.993176754270964e-06
HEATR1	2	0.4032258064516129	55511	7.263890156034171e-06
FAM102B	2	0.4032258064516129	84811	4.754404575486822e-06
SWT1	2	0.4032258064516129	134701	2.9934878467985606e-06
TXNRD1	2	0.4032258064516129	134528	2.9973374052361805e-06
CFAP46	2	0.4032258064516129	134431	2.999500163292789e-06
ZNF713	2	0.4032258064516129	55074	7.321527516643296e-06
CEP192	2	0.4032258064516129	133690	3.016125412907569e-06
APLF	2	0.4032258064516129	188290	2.141514719058967e-06
GCK	2	0.4032258064516129	54957	7.33711458870777e-06
RAD18	2	0.4032258064516129	188371	2.1405938623865294e-06
RFX6	2	0.4032258064516129	54949	7.33818279589461e-06
NFATC1	2	0.4032258064516129	133469	3.0211195592355743e-06
BRCA2	2	0.4032258064516129	85182	4.733697335723661e-06
PPARD	2	0.4032258064516129	85633	4.708766555552332e-06
FLVCR2	2	0.4032258064516129	84594	4.766600544383915e-06
TRIM36	2	0.4032258064516129	55784	7.228341575570287e-06
PADI4	2	0.4032258064516129	55809	7.225103593535324e-06
CHM	2	0.4032258064516129	186381	2.1634490986292213e-06
ELAVL2	2	0.4032258064516129	136233	2.959824759431363e-06
ANKRD17	2	0.4032258064516129	185422	2.174638427217984e-06
ARHGAP20	2	0.4032258064516129	136147	2.961694392469998e-06
TTC17	2	0.4032258064516129	136013	2.964612253619969e-06
TFDP1	2	0.4032258064516129	56752	7.105050155970062e-06
COPB1	2	0.4032258064516129	56587	7.125767516419194e-06
BARD1	2	0.4032258064516129	84037	4.7981937295668926e-06
LRRFIP1	2	0.4032258064516129	186095	2.16677399420518e-06
HLTF	2	0.4032258064516129	56427	7.145972786992272e-06
MEF2C	2	0.4032258064516129	187140	2.1546746096591475e-06
SACM1L	2	0.4032258064516129	56356	7.154975627291024e-06
AR	2	0.4032258064516129	186598	2.160933163547374e-06
DNAH1	2	0.4032258064516129	84173	4.790441191969074e-06
OLFML3	2	0.4032258064516129	56181	7.177262890507697e-06
FHL5	2	0.4032258064516129	56078	7.190445566026123e-06
HOXB3	2	0.4032258064516129	56042	7.195064531094766e-06
SP3	2	0.4032258064516129	84523	4.770604527189202e-06
PLB1	2	0.4032258064516129	186997	2.156322328441701e-06
CEACAM7	2	0.4032258064516129	33673	1.1974751476007868e-05
IGKV1D-16	2	0.4032258064516129	502	0.0008032386582701
STAT1	2	0.4032258064516129	112500	3.584229390681004e-06
DOCK3	2	0.4032258064516129	709271	5.68507392028735e-07
DPM1	2	0.4032258064516129	24273	1.6612112489251966e-05
CACNB1	2	0.4032258064516129	24249	1.6628554020850878e-05
LPP	2	0.4032258064516129	737387	5.468306417818769e-07
ZNF146	2	0.4032258064516129	24169	1.668359495434701e-05
CYP4F12	2	0.4032258064516129	24156	1.669257354080199e-05
GPR83	2	0.4032258064516129	24103	1.672927878071663e-05
DTX3L	2	0.4032258064516129	10865	3.711236138533022e-05
KCNQ3	2	0.4032258064516129	360236	1.1193378964112771e-06
CDKN1A	2	0.4032258064516129	10877	3.707141734408504e-05
NBEA	2	0.4032258064516129	730752	5.517956932743433e-07
ALK	2	0.4032258064516129	728812	5.53264499557654e-07
SMARCD2	2	0.4032258064516129	10984	3.671028827855179e-05
CACNA1C	2	0.4032258064516129	727178	5.545077084999999e-07
HNF1A	2	0.4032258064516129	23969	1.6822804724920227e-05
AP4B1	2	0.4032258064516129	11007	3.663357921791704e-05
SEMA4C	2	0.4032258064516129	11039	3.65273853113156e-05
ADAMTS8	2	0.4032258064516129	23686	1.702380336281402e-05
GPR37L1	2	0.4032258064516129	10706	3.766353506927077e-05
SPDYE6	2	0.4032258064516129	10698	3.769169998612945e-05
DNAH11	2	0.4032258064516129	358800	1.1238177437335922e-06
LRBA	2	0.4032258064516129	751292	5.367098364572136e-07
SF3A1	2	0.4032258064516129	24931	1.617367159165749e-05
KRT75	2	0.4032258064516129	10301	3.914433612771701e-05
CDC7	2	0.4032258064516129	24913	1.6185357301473644e-05
SLC2A13	2	0.4032258064516129	351064	1.14858204330724e-06
MED12L	2	0.4032258064516129	351786	1.1462247117611642e-06
ANGPTL6	2	0.4032258064516129	10340	3.899669308042678e-05
SCRIB	2	0.4032258064516129	24853	1.6224431917740833e-05
SLITRK3	2	0.4032258064516129	10389	3.881276412085985e-05
P3H4	2	0.4032258064516129	10657	3.783670887225419e-05
CC2D1A	2	0.4032258064516129	24678	1.6339484822579338e-05
FKBP4	2	0.4032258064516129	10453	3.85751273750706e-05
APOBEC3B	2	0.4032258064516129	10457	3.8560371660286216e-05
CDH24	2	0.4032258064516129	10476	3.849043589648844e-05
JMJD1C	2	0.4032258064516129	354629	1.1370356244176672e-06
DPH7	2	0.4032258064516129	24481	1.6470969586684076e-05
PDE12	2	0.4032258064516129	10574	3.813370592506269e-05
LHX9	2	0.4032258064516129	23576	1.7103232374092843e-05
EDC4	2	0.4032258064516129	11447	3.522545701507931e-05
CHD3	2	0.4032258064516129	27964	1.4419460965942387e-05
COL6A1	2	0.4032258064516129	23280	1.73206961534198e-05
CAMSAP3	2	0.4032258064516129	22441	1.7968263733862702e-05
UQCRC1	2	0.4032258064516129	11974	3.367511328308108e-05
BANK1	2	0.4032258064516129	663526	6.077015918767508e-07
ZNF471	2	0.4032258064516129	22371	1.8024487347530863e-05
FH	2	0.4032258064516129	22288	1.809161012435449e-05
KLF11	2	0.4032258064516129	11987	3.363859234600925e-05
CDH8	2	0.4032258064516129	389793	1.0344613845082207e-06
SOCS4	2	0.4032258064516129	22259	1.8115180666319824e-05
TLR2	2	0.4032258064516129	22190	1.817150997979328e-05
SLITRK2	2	0.4032258064516129	12027	3.352671542792159e-05
PBXIP1	2	0.4032258064516129	12047	3.34710555699853e-05
ZNF35	2	0.4032258064516129	12059	3.343774827528095e-05
FES	2	0.4032258064516129	12081	3.337685675454126e-05
SHC1	2	0.4032258064516129	12097	3.3332711122725706e-05
PDE10A	2	0.4032258064516129	660830	6.101808429575124e-07
TENM3	2	0.4032258064516129	659037	6.118409231220901e-07
CHGA	2	0.4032258064516129	12135	3.322833180483007e-05
SETBP1	2	0.4032258064516129	388337	1.0383399121165712e-06
VHL	2	0.4032258064516129	11889	3.391587235693607e-05
MKLN1	2	0.4032258064516129	386536	1.0431778836941784e-06
SESN2	2	0.4032258064516129	22973	1.7552161513586072e-05
AKAP13	2	0.4032258064516129	368787	1.0933840033721711e-06
PRDM16	2	0.4032258064516129	369453	1.0914129982747817e-06
BACH2	2	0.4032258064516129	370315	1.0888724638527009e-06
DEPDC1	2	0.4032258064516129	23069	1.74791194439123e-05
GRIA4	2	0.4032258064516129	372555	1.0823255799858086e-06
ZNF317	2	0.4032258064516129	23027	1.7511000410457847e-05
KRT80	2	0.4032258064516129	23018	1.7517847182709742e-05
ADCY6	2	0.4032258064516129	22895	1.7611959224792e-05
TOX4	2	0.4032258064516129	22578	1.785923493894999e-05
SALL3	2	0.4032258064516129	22859	1.7639695806973747e-05
ADAM11	2	0.4032258064516129	22858	1.764046751472626e-05
WDR7	2	0.4032258064516129	378468	1.0654158514104571e-06
FOXJ2	2	0.4032258064516129	22801	1.7684566749336123e-05
AGXT	2	0.4032258064516129	11678	3.452866984514582e-05
TRAPPC6B	2	0.4032258064516129	22721	1.7746833609947315e-05
PRKCB	2	0.4032258064516129	384628	1.048352710805279e-06
CDHR1	2	0.4032258064516129	25084	1.607502019022536e-05
XAB2	2	0.4032258064516129	10020	4.024209645225678e-05
ZNF746	2	0.4032258064516129	25121	1.6051343754293733e-05
PTGS1	2	0.4032258064516129	25173	1.6018186408120322e-05
HDAC9	2	0.4032258064516129	915467	4.4045913883472906e-07
SMARCC2	2	0.4032258064516129	27208	1.4820119319744666e-05
RARB	2	0.4032258064516129	910045	4.43083371098806e-07
NEU4	2	0.4032258064516129	8348	4.8302085104409786e-05
PLCB1	2	0.4032258064516129	891109	4.5249885979337314e-07
NPY2R	2	0.4032258064516129	8442	4.776425094191103e-05
CAPN15	2	0.4032258064516129	26924	1.4976445047229718e-05
NAV3	2	0.4032258064516129	888369	4.5389450380597803e-07
NR1I3	2	0.4032258064516129	8578	4.700697207409803e-05
ZFP36L1	2	0.4032258064516129	8593	4.692491637979901e-05
TAP1	2	0.4032258064516129	8607	4.684858910789043e-05
RALGAPA2	2	0.4032258064516129	323114	1.2479366615238366e-06
EIF3B	2	0.4032258064516129	26659	1.5125316270363213e-05
EFNA3	2	0.4032258064516129	8701	4.634246712465382e-05
COL22A1	2	0.4032258064516129	325806	1.237625477896702e-06
HTR2C	2	0.4032258064516129	325983	1.236953480554547e-06
MKRN1	2	0.4032258064516129	26503	1.5214345789216802e-05
DPYD	2	0.4032258064516129	917257	4.395995958075141e-07
POMC	2	0.4032258064516129	8050	5.009016229212582e-05
SLCO3A1	2	0.4032258064516129	318727	1.265113424503142e-06
CTNND2	2	0.4032258064516129	932610	4.323627308860219e-07
OTX1	2	0.4032258064516129	7779	5.183517244525169e-05
MEN1	2	0.4032258064516129	7784	5.1801876471173296e-05
CFAP45	2	0.4032258064516129	27801	1.4504003685177255e-05
SEC24C	2	0.4032258064516129	27789	1.4510266884436753e-05
NR1D1	2	0.4032258064516129	7796	5.1722140386302325e-05
SLC25A22	2	0.4032258064516129	7806	5.165588091873084e-05
MOV10	2	0.4032258064516129	27615	1.4601694964751507e-05
PCDH9	2	0.4032258064516129	927611	4.3469278226714966e-07
SRGAP1	2	0.4032258064516129	318456	1.266190011969041e-06
SLC5A7	2	0.4032258064516129	27471	1.467823546473055e-05
RAPGEF4	2	0.4032258064516129	317619	1.2695267173928917e-06
PSMD5	2	0.4032258064516129	27455	1.4686789526556652e-05
OSCAR	2	0.4032258064516129	8024	5.025246840124787e-05
LBR	2	0.4032258064516129	27423	1.4703927595507891e-05
GDNF	2	0.4032258064516129	27364	1.473563099150756e-05
NPY5R	2	0.4032258064516129	8042	5.013999085446567e-05
TRIP13	2	0.4032258064516129	26473	1.523158714356563e-05
STAU2	2	0.4032258064516129	327339	1.2318294075915577e-06
CDC42EP1	2	0.4032258064516129	8925	4.5179362067407606e-05
B4GALNT1	2	0.4032258064516129	9830	4.101991927279888e-05
ATP8B2	2	0.4032258064516129	25779	1.564163879326634e-05
FGB	2	0.4032258064516129	9796	4.116229138950724e-05
ZNF700	2	0.4032258064516129	25705	1.568666821441793e-05
TENM4	2	0.4032258064516129	788201	5.115773850218572e-07
KCNH6	2	0.4032258064516129	25643	1.572459565774726e-05
SYT11	2	0.4032258064516129	25632	1.5731343884660303e-05
IFIT2	2	0.4032258064516129	25577	1.5765172086312423e-05
PTK2	2	0.4032258064516129	344316	1.1710922712032349e-06
TOP3B	2	0.4032258064516129	25788	1.5636179868606053e-05
OR7D2	2	0.4032258064516129	9839	4.098239724073716e-05
NUP43	2	0.4032258064516129	25350	1.5906343449767768e-05
GAS8	2	0.4032258064516129	25346	1.59088537225445e-05
CASP1	2	0.4032258064516129	9853	4.092416588365096e-05
ESPL1	2	0.4032258064516129	25339	1.5913248606954218e-05
ZBTB34	2	0.4032258064516129	25239	1.5976298841143184e-05
UBXN10	2	0.4032258064516129	9954	4.050892168491188e-05
CNGA4	2	0.4032258064516129	9714	4.150975977471824e-05
DLL3	2	0.4032258064516129	9586	4.206403155138878e-05
ESYT1	2	0.4032258064516129	26424	1.525983221509283e-05
MCM7	2	0.4032258064516129	9212	4.377179835558108e-05
OR7A5	2	0.4032258064516129	8944	4.508338623117318e-05
KIF20A	2	0.4032258064516129	9004	4.478296384402631e-05
RPH3A	2	0.4032258064516129	328501	1.2274720821294697e-06
PRKACA	2	0.4032258064516129	26396	1.52760193382184e-05
DGKB	2	0.4032258064516129	829728	4.859734834206064e-07
CCKAR	2	0.4032258064516129	9088	4.436903680145388e-05
ZAP70	2	0.4032258064516129	26286	1.533994546342589e-05
ZBTB48	2	0.4032258064516129	9286	4.342298152612674e-05
ANO10	2	0.4032258064516129	336735	1.1974573669253654e-06
GRM8	2	0.4032258064516129	814495	4.950623471618768e-07
ATP2A1	2	0.4032258064516129	26061	1.547238426966014e-05
FUT8	2	0.4032258064516129	333529	1.2089677552824878e-06
GRB7	2	0.4032258064516129	9364	4.3061277920932605e-05
WDR77	2	0.4032258064516129	9366	4.305208268755209e-05
TNFSF12	2	0.4032258064516129	9382	4.297866195391312e-05
EEF2	2	0.4032258064516129	9407	4.286444205927638e-05
ERLIN2	2	0.4032258064516129	21821	1.847879595122189e-05
TNIK	2	0.4032258064516129	401994	1.0030642408882043e-06
KCNH5	2	0.4032258064516129	402573	1.0016215852817076e-06
VCP	2	0.4032258064516129	18740	2.1516851998485213e-05
PAN2	2	0.4032258064516129	17830	2.2615019991677675e-05
ACTG1	2	0.4032258064516129	14434	2.793583251015747e-05
TULP2	2	0.4032258064516129	17779	2.2679892370302768e-05
ANO3	2	0.4032258064516129	474447	8.498858807234799e-07
NRBP1	2	0.4032258064516129	14469	2.7868256717921967e-05
AP1M2	2	0.4032258064516129	14644	2.7535223057334945e-05
PROKR1	2	0.4032258064516129	14672	2.748267492172934e-05
PLA2G4F	2	0.4032258064516129	17602	2.2907954008158895e-05
GRIK4	2	0.4032258064516129	477160	8.45053664287897e-07
COL1A1	2	0.4032258064516129	17531	2.3000730503200783e-05
UGT2B11	2	0.4032258064516129	14797	2.7250510674570043e-05
TRIM72	2	0.4032258064516129	17446	2.3112794133418145e-05
FHOD3	2	0.4032258064516129	482507	8.356890292816745e-07
DCDC1	2	0.4032258064516129	539441	7.474882451493545e-07
PIK3R2	2	0.4032258064516129	17369	2.3215257438632783e-05
CCDC88B	2	0.4032258064516129	17330	2.3267501814865143e-05
CELF2	2	0.4032258064516129	538278	7.491032634653708e-07
WNT6	2	0.4032258064516129	14428	2.7947449851095988e-05
SLC14A2	2	0.4032258064516129	470693	8.566641238591032e-07
